timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-16T01:10:14.692824+00:00,FOMOBULL,HtV29ziKFJuNw3suzkpozEgysas1vD3fkfTkeK2gpump,dexscreener-boosted,20881,0.00002169,9776.28,404865.65,-30.19,1.9148799028184678,39.761,34,warn,True,True,100,1538,75.0
2026-08-16T01:10:14.692824+00:00,TOADLAYER,2FW3eNWNKSkJFdrSUwPC2U8zxu9MjExgVYxR5Wd7pump,dexscreener-boosted,417618,0.0004203,49851.17,2029971.54,416,8.805825409817166,33.25,1,,True,True,100,6998,7.5
2026-08-16T01:10:14.692824+00:00,FROG,6WS1NsTCjB1VFvVL8CjqUkB4VtK4fQ3sMPrN5e7rpump,dexscreener-boosted,64699,0.00006749,18456.32,413890.97,117,7.687606513061524,18.834,1,,True,True,100,1039,35.9
2026-08-16T01:10:14.692824+00:00,WIN,CYgt7CQj1QnShj9kx6L8vmgAFk3GmBTpRaMBdbfypump,dexscreener-boosted,8808,0.000009273,5714.19,80252.43,-70.05,1.3482581066216364,13.65,20,warn,True,True,100,905,65.9
2026-08-16T01:10:14.692824+00:00,bottom,6Fjp4SHuPkjJusTxgm2ft6dpyYeGedkBUm7GHzPbpump,dexscreener-boosted,99160,0.0001012,22915.9,347035.74,41.89,25.855063591444228,6.987,1,,True,True,100,2890,26.9
2026-08-16T01:10:14.692824+00:00,CASHELON,GS2jgH6874i1txo8CUnudz7N1gAuA9CtRHLXN1Npump,dexscreener-boosted,59035,0.00006051,18507.79,280982.05,-72.69,35.54831176513672,3.938,1,,True,True,100,3575,37.5
2026-08-16T01:10:14.692824+00:00,MemeSeason,aUWH9iX3BKKeMHP6aoAf2r2KPjLq8h9Kim2YC48pump,dexscreener-boosted,180704,0.0001934,31304.28,137102.34,175,27.454710183444554,1.875,59,danger,True,True,100,1604,29.8
2026-08-16T01:10:14.692824+00:00,Oniichan,BEdwv9hxufvF9pWGmtqHecUaH7uMY8H5byoYBhM8pump,dexscreener-boosted,222711,0.0002320,148283.01,305806.43,685,15.918349978705512,1.378,29,danger,True,True,100,1680,86.4
2026-08-16T01:10:14.692824+00:00,NTDA,eAo6o7QcET5E2vuQ2AoGjZ2f58TCABx1a3bZNcFpump,pump.fun+dexscreener,16993697,0.01699,299714.97,216934.53,54092,10.028168628404405,0.573,1,,True,True,100,2323,8.1
2026-08-16T01:10:14.692824+00:00,ONGR,BGJcq72USgYjkL7nJJMMi1LwT3jQSaqmaYYotrH2pump,pump.fun+dexscreener,9068536,0.009070,218392.17,122434.47,28864,1.3509209598795573,0.545,32,warn,True,True,100,3534,7.5
