timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-24T00:12:32.373442+00:00,HONEY,F5d1jdoNK161F5b38h9foUD8mAHS8tXMHjYrDYw8pump,dexscreener-boosted,46306,0.00004716,16688.54,1825989.72,47.56,10.73170329779731,84.953,29,warn,True,True,100,4078,38.3
2026-07-24T00:12:32.373442+00:00,RDLN,HzdLSN25vVoPJQkdEV8nipBeVmKwc4RrHKYzCxhGpump,dexscreener-boosted,863151,0.0008764,81237.27,5603159.22,2701,3.5698287590874567,63.843,1,,True,True,100,4840,16.7
2026-07-24T00:12:32.373442+00:00,RACHUA,BSXiu8inwqoaxurr4ynnN17mQKD2ViBsV3aHco2Rpump,dexscreener-boosted,6831957,0.006856,222801.17,12371590.7,21700,5.520884935302734,49.141,1,,True,True,100,6002,15.6
2026-07-24T00:12:32.373442+00:00,MATH,5pVQnFwVxrpS81bXCPxFfh1LHHbv3AcymbpazZnhpump,dexscreener-boosted,36219,0.00003809,13729.55,558696.92,21.32,14.317181105211047,28.555,1,,True,True,100,2099,50.2
2026-07-24T00:12:32.373442+00:00,CCAT,GsRDb9dom6GEQgeMx3V41qU1ntJpRgGdzkXxFRvspump,dexscreener-boosted,49919,0.00005127,15715.84,317363.53,61.46,9.08846612101237,16.37,1,,True,True,100,1020,33.2
2026-07-24T00:12:32.373442+00:00,BITCHLESS,9anfiM47WVv3ynuqnEx43ZVQHKT5m3KCMnTKuV4Kpump,dexscreener-boosted,19511,0.00002032,9225.37,113557.71,-44.04,4.018465145806206,11.279,45,danger,True,True,100,551,40.2
2026-07-24T00:12:32.373442+00:00,longy,AkrALZfCDAgfVeCTMb1Xh9rWNn4XTPXzD3FEGFEtpump,dexscreener-boosted,74963,0.00007657,19229.45,173213.01,142,3.6977539280870224,8.314,1,,True,True,100,749,26.8
2026-07-24T00:12:32.373442+00:00,INFINITY,3pz7Xrpsj18m8LJE9vBVxEPDLnSvkDxE2hUxk4SPpump,dexscreener-boosted,148768,0.0001512,84972.82,444501.95,229,4.517612725084093,4.739,27,danger,True,True,100,1578,84.5
2026-07-24T00:12:32.373442+00:00,XST,XSTuo1fV7HHMhs4BYiwtrWSLsMCJNrooH2AssWTYZqP,dexscreener-boosted,6255248,0.006255,191268.04,513493.78,8312,2.1208109165445963,2.566,1,,True,True,54.240667112766396,1151,12.3
2026-07-24T00:12:32.373442+00:00,USOH,EkLNaDq3JXF1hsGb3TMx1PDZYCzFEM3nA3NaEDGrpump,pump.fun+dexscreener,131894167,0.1319,839532.09,1612631.79,19039,5.63511012213813,1.695,54,warn,True,True,100,4421,0.6
2026-07-24T00:12:32.373442+00:00,USOH,dLkDpLcD1StQqXoZdC7Er7jiywEzndSdh2EPqEWpump,pump.fun+dexscreener,38811093,0.03881,454975.15,734193.92,122593,1.1789047633870442,1.574,33,warn,True,True,100,2905,1.2
2026-07-24T00:12:32.373442+00:00,USWR,zrVDDPe6gRPhFpULTrTNtfTER5DyqNaGS1nwHc2pump,pump.fun+dexscreener,188436666,0.1884,1004590.76,1335412.76,597005,2.9356259215630427,1.248,54,warn,True,True,100,2138,2.2
2026-07-24T00:12:32.373442+00:00,USOH,uH5puNKeL6SPXBNNPh1Q3tKP9rJUzMoQkXkqW6bpump,pump.fun+dexscreener,13884262,0.01388,271032.66,257586.71,43945,0.2807355824110243,0.945,34,warn,True,True,100,3629,16.5
2026-07-24T00:12:32.373442+00:00,USOS,Xn16hCdF2h1xJNy5sQ6rWiYmKgiNaqJm7mcr1UKpump,pump.fun+dexscreener,46392480,0.04639,496745.78,460152.96,146510,1.0552522216118707,0.906,1,,True,True,100,3194,1.8
2026-07-24T00:12:32.373442+00:00,NTFS,WAv6ixe4KyVBK8rno1NR3cqgpL2yorbFx3p1zVapump,pump.fun+dexscreener,21114372,0.02111,334542.6,276772.55,66696,0.5933507012939453,0.817,1,,True,True,100,3156,2.1
