timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-26T00:02:12.263139+00:00,MrCate,52ZzDVDPk8S4T1rfKNWSvtDnzhLN8omMK1xLCBBWpump,dexscreener-boosted,81841,0.00008234,26311.07,4421571.35,-28.51,21.238411790296766,93.693,1,,True,True,100,2403,22.7
2026-08-26T00:02:12.263139+00:00,BARK,BTKfTUMRYsS5W5RXfbtMcgJf9fqoz1rhRcJtESyPpump,dexscreener-boosted,54943,0.00005622,19512.75,1227855.29,40.07,10.469411958753797,49.201,1,,True,True,100,3350,38.6
2026-08-26T00:02:12.263139+00:00,MARSCAT,7h3jTPnEF7QT36YZ68eBRS1pg5pqBfj9XmFFbNfqpump,dexscreener-boosted,104193,0.0001066,27021.42,1001739.45,116,2.192212530992296,35.379,1,,True,True,100,5275,20.3
2026-08-26T00:02:12.263139+00:00,PROXY,ZqXb9qfoUwM2W8QEXGmhsdYiphHHRtoERY8vMhHpump,dexscreener-boosted,72182,0.00007493,22435.65,1065156.85,85.6,13.301691303982205,34.32,1,,True,True,100,2178,34.9
2026-08-26T00:02:12.263139+00:00,C4T,2sLKA6PzFVjeTUaiKBCkDbDiS8MuoZAeXxZMgs9Apump,dexscreener-boosted,719991,0.0007241,73696.28,1662259.39,1644,1.1089572207980687,22.034,1,,True,True,100,3020,18.0
2026-08-26T00:02:12.263139+00:00,GASSPAS,GCr352ouzNZkNQd3KZqs6jFuQb8LiYnWsEJSUpSfpump,dexscreener-boosted,1430218,0.001434,104306.04,2157848.08,747,13.18571955485026,15.005,1,,True,True,100,5027,12.1
2026-08-26T00:02:12.263139+00:00,CATESEM,8fTqJrkSNAEMfjA9K7eVUXow93nrayRgbKsLJBENpump,dexscreener-boosted,15979,0.00001705,9167.66,121478.33,-57.5,1.8095334079318577,12.751,1,,True,True,100,1521,50.9
2026-08-26T00:02:12.263139+00:00,SNIPY,5RhPVzDsj4K6WMyYJ71yEXAGfhuT25bbSesfKNFEpump,dexscreener-boosted,917535,0.0009298,80868.65,984323.55,1151,2.62853135796441,11.505,1,,True,True,100,4125,7.0
2026-08-26T00:02:12.263139+00:00,BULLY,8YVakcmrbeaZUJtpc1ifFjkUKNYLJvXXH6suuFSYpump,dexscreener-boosted,35034,0.00003620,14482.61,248622.95,-40.43,28.59597297220866,6.94,1,,True,True,100,1972,48.4
2026-08-26T00:02:12.263139+00:00,Pistacio,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,pump.fun+dexscreener,13113171,0.01343,427449.45,2975681.55,1320,3.443872600165473,6.462,1,,True,True,100,24730,10.1
2026-08-26T00:02:12.263139+00:00,Sky,CcgRSw62atZK9EEAQVGyTcsshgtGJxtLHK2ZGwZ7pump,dexscreener-boosted,1483574,0.001504,101927.2,549409.44,2106,1.9300367676459418,5.173,1,,True,True,100,7216,32.3
2026-08-26T00:02:12.263139+00:00,GrokBot,GeSfrQiscfsEv4Hx2TKaB9Nfid12qND1YYRYS1vSpump,dexscreener-boosted,9020863,0.009113,283299.78,3247397.13,118,43.57222260314941,2.293,1,,True,True,100,13787,12.2
2026-08-26T00:02:12.263139+00:00,MCX,SBXth5wrZX8u9PvcVQ99SqJNbVvSbduszEHX53Hpump,pump.fun+dexscreener,15367976,0.01537,323141.04,620361.67,36704,22.08602536682129,1.036,1,,True,True,100,2030,2.6
2026-08-26T00:02:12.263139+00:00,Meowzart,kwmFrypdhdGvcGduaBWwMwPy5qa3v6TTkX7VJc7pump,pump.fun+dexscreener,14815091,0.01481,316615.07,455894.07,34896,18.921893862372507,0.872,1,,True,True,100,3649,19.0
2026-08-26T00:02:12.263139+00:00,FTFS,WMfEcBia5Q4ZyJZvczVfEwfWCHJq3NdKpuLxL7Xpump,pump.fun+dexscreener,167968500,0.1679,1068794.72,929832.42,410817,10.856221947360568,0.673,54,warn,True,True,100,1998,9.9
2026-08-26T00:02:12.263139+00:00,RST,aYhxwxjzQFUxs9PVJXbJmqqMs3hzbzTr6orozPypump,pump.fun+dexscreener,99954034,0.09995,823518.03,597734.86,244377,4.955726979709202,0.651,54,warn,True,True,100,2004,9.9
2026-08-26T00:02:12.263139+00:00,WWR,cXfzeMKV4b3rABYwW4MwHa9KC557WnuzNPjJaojpump,pump.fun+dexscreener,211990816,0.2119,1200978.67,952958.91,527144,10.12480140177409,0.626,54,warn,True,True,100,2027,9.9
2026-08-26T00:02:12.263139+00:00,WOFI,rAZMw6iaLx1uCfVPuWEffBhvEWzW82WzJYcuwpHpump,pump.fun+dexscreener,89758475,0.08976,779943.82,482211.85,223625,2.7479666620551213,0.583,54,warn,True,True,100,1982,15.5
2026-08-26T00:02:12.263139+00:00,USTF,AKfrjsytk1jiDTgbBFHHYruG3nFikP3SR7EDPKDrpump,pump.fun+dexscreener,19758530,0.01976,365029.62,217410.02,48793,1.2841897399224174,0.58,32,warn,True,True,100,1430,9.9
2026-08-26T00:02:12.263139+00:00,CYBERLEEK,37u67EJNRM4JYZmYjk1BJdqze2JXcKMW22sRQwRUpump,pump.fun+dexscreener,136583802,0.1365,962359.28,522191.71,340397,0.10290003397623697,0.541,53,warn,True,True,100,1981,6.7
2026-08-26T00:02:12.263139+00:00,NTDA,WCq21aTfzgnC4329uQKKkx3CJh8YYCCkeWgnLRvpump,pump.fun+dexscreener,61833999,0.06183,647034.64,357959.3,152834,1.1094170162624784,0.54,,,,,,,
2026-08-26T00:02:12.263139+00:00,UOTF,QjHTqQhueRhoNzua8WMGfzfHdUFcy8ehYaVKEtmpump,pump.fun+dexscreener,57389996,0.05738,623147.73,335676.25,142057,0.8533340443250867,0.529,,,,,,,
2026-08-26T00:02:12.263139+00:00,CASHCAT,Gei7hV255VyT4pSMEF7ejY2RQmJ365F92eQjF1UPpump,pump.fun+dexscreener,19968508,0.01997,366932.71,199449.96,49156,1.426379671766493,0.527,,,,,,,
2026-08-26T00:02:12.263139+00:00,PONSBOT,4rDQPfkJW9eQfiXoc5RxEtrR6eDQm3oECgEo38yCpump,pump.fun+dexscreener,18615801,0.01861,354172.68,189642.89,45937,1.1245052773708766,0.523,,,,,,,
2026-08-26T00:02:12.263139+00:00,FTFS,dBKi98HCy89uiRBnDC6BGD8A46jS2tK8D3xoZ4Qpump,pump.fun+dexscreener,17417489,0.01741,342468.07,163235.75,43285,0.05509573947482639,0.476,,,,,,,
2026-08-26T00:02:12.263139+00:00,USMS,U4KgjBDLnZCTuYoy3JSL5D4AsnDn4PBscq1Ci4bpump,pump.fun+dexscreener,82810241,0.08281,748958.4,373964.65,202137,5.396320768161349,0.443,,,,,,,
