timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-28T04:20:45.588394+00:00,BANDOS,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,dexscreener-boosted,25981,0.00002613,14442.33,4545103.64,-46.65,4.604880908677843,284.516,1,,True,True,100,9852,44.9
2026-08-28T04:20:45.588394+00:00,GIRLCOIN,3U4QeTDaj4DWDmKc3yzsdgxnd8QtHjXSyMeJgwgVpump,dexscreener-boosted,6705,0.000006895,5746.95,984949.82,-85.41,4.146680334472657,156.581,80,danger,True,True,100,2065,83.4
2026-08-28T04:20:45.588394+00:00,POKEMON,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,dexscreener-boosted,118000,0.0001185,32068.53,2828427.27,126,6.488939044731987,76.276,1,,True,True,100,5292,34.6
2026-08-28T04:20:45.588394+00:00,kall,AUsU7BR5RrPxJ7C7MoPJ7bV8sxnzfvcHzNdKq4zqpump,dexscreener-boosted,19293,0.00001977,11172.8,970885.41,-56,10.791339582587348,67.361,1,,True,True,100,427,42.9
2026-08-28T04:20:45.588394+00:00,ANTSEM,DuVgdHeEk7ejWPxWY5G3PQA99oEGGLmnbWuWWxpEpump,dexscreener-boosted,234035,0.0002840,49881.83,2972589.16,565,16.45158880689833,39.168,1,,True,True,100,2109,29.6
2026-08-28T04:20:45.588394+00:00,fone,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,pump.fun+dexscreener,25687647,0.02594,751765.65,50159303.52,268,28.27349677456326,27.421,1,,True,True,100,34189,10.2
2026-08-28T04:20:45.588394+00:00,Throne,7RgSCHyE1q26X6HsSeBpViwjT7rUJuZFKr2o2mMspump,dexscreener-boosted,145084,0.0001671,34711.83,613233.09,279,1.627112645670573,17.068,1,,True,True,100,4920,25.0
2026-08-28T04:20:45.588394+00:00,CALL,4mDB7UQFLDrjGN9JuvaahB765Biujx6Jfu1fUe7jpump,dexscreener-boosted,295312,0.0002966,46992.6,880822.81,385,13.239239668714735,13.574,1,,True,True,100,1029,15.4
2026-08-28T04:20:45.588394+00:00,AFD,9uEeSZSdxMm1PaoqQ1VNDwcuDMM9RHqkp2p89Je5pump,dexscreener-boosted,99895,0.0001023,26726.09,413027.5,131,11.9218611324056,11.616,1,,True,True,100,540,24.2
2026-08-28T04:20:45.588394+00:00,catwifaura,4axaQC4Xesojc3ZmrApiUbvdJeS4RntkjMSDhn61pump,dexscreener-boosted,88303,0.00009014,24933.39,360206.25,41.04,9.846626393432619,11.483,1,,True,True,100,1371,23.2
