timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-19T07:48:28.732117+00:00,DREAMDOG,9udZf7isX37XgygdgP2uBy5WXBaM3XvcxtGRPCrmpump,dexscreener-boosted,24287,0.00002428,13923.59,4124036.67,-34.58,10.1394265427653,233.624,47,danger,True,True,100,1480,97.7
2026-07-19T07:48:28.732117+00:00,Debt ,4Do7pHhCid89bj1RqhV3GUAkrZhnE6acCFHMdcgxpump,dexscreener-boosted,29511,0.00002951,13585.26,835935.36,-4.01,3.3861089655219185,57.192,79,danger,True,True,100,3038,40.5
2026-07-19T07:48:28.732117+00:00,LILBUB,DLz4bLgo72D8QCpVLwJ1QVL7MvFxX2wq3diiW5ESpump,dexscreener-boosted,6550,0.000006820,6311.55,531291.82,-78.06,21.92334922092014,45.731,1,,True,True,100,2374,75.9
2026-07-19T07:48:28.732117+00:00,UNB,8CXQ9D7X3rQAWYHRWcWQjiSwauo8myTTcuvds97ypump,dexscreener-boosted,9023,0.000009025,7018.19,189534.31,-71.07,21.69143121351454,14.802,1,,True,True,100,1066,69.3
2026-07-19T07:48:28.732117+00:00,Himothy,FjQLfuiXwHpf1XCCfXd2LqY3fJSbf38Tp7zmMWkwpump,dexscreener-boosted,42062,0.00004206,15300.42,183449.98,33.84,6.457406241455079,10.377,29,warn,True,True,100,1324,55.9
2026-07-19T07:48:28.732117+00:00,BULLDOG,E9jZSmXNFL1apdkjXnox4dTCfbJF9hTCJEd4BxSgpump,dexscreener-boosted,4780,0.000004780,5066.72,26269.05,-84.86,1.4943109211561414,5.023,15,warn,True,True,100,295,95.5
2026-07-19T07:48:28.732117+00:00,Jimothy,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,pump.fun+dexscreener,8923626,0.008923,450836.39,6345739.55,-43.61,38.196989406941725,2.875,1,,True,True,100,34687,13.0
2026-07-19T07:48:28.732117+00:00,Tatesjail,B3ctTEb4HgzhSiTPpHAKd2nxNu7VHkqBi7C4uC9Zpump,dexscreener-boosted,205045,0.0002050,33427.29,90281.01,550,5.748446826443143,2.377,31,warn,True,True,100,1191,56.9
2026-07-19T11:39:19.195563+00:00,Debt ,4Do7pHhCid89bj1RqhV3GUAkrZhnE6acCFHMdcgxpump,dexscreener-boosted,17834,0.00001783,10613.66,889791.64,-41.97,7.233793948025174,71.2,79,danger,True,True,100,3105,46.1
2026-07-19T11:39:19.195563+00:00,Himothy,FjQLfuiXwHpf1XCCfXd2LqY3fJSbf38Tp7zmMWkwpump,dexscreener-boosted,13003,0.00001300,8510.22,190550.32,-58.62,10.30513333258735,17.584,29,warn,True,True,100,1281,70.0
2026-07-19T11:39:19.195563+00:00,PONED,YYhQEwcAeScuY3PNxcBzRMDCvZf1Nw1TFK7dVoypump,dexscreener-boosted,507109,0.0005071,54810.15,973850.69,862,10.549933890245224,13.863,1,,True,True,100,4612,9.3
2026-07-19T11:39:19.195563+00:00,Nenem,7ngrUqUvvnt1SpMRFo4rt7CG5CVscXb9C9ngHPr4pump,dexscreener-boosted,537910,0.0005379,55973.48,762026.47,786,0.5948417631022135,13.445,1,,True,True,100,1620,6.6
2026-07-19T11:39:19.195563+00:00,Tatesjail,B3ctTEb4HgzhSiTPpHAKd2nxNu7VHkqBi7C4uC9Zpump,dexscreener-boosted,33093,0.00003309,13556.93,221092.25,4.89,9.59617778116862,13.048,38,warn,True,True,100,1465,73.9
2026-07-19T11:39:19.195563+00:00,Jimothy,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,pump.fun+dexscreener,8645879,0.008646,523801.52,5693230.55,-28.12,42.044964647623694,2.174,1,,True,True,100,34793,13.1
2026-07-19T11:39:19.195563+00:00,USOH,9jkMBnwZz32XDKRopRfcv7vjZGN5M9p5e1cdZHEpump,pump.fun+dexscreener,8074969,0.008074,208184.78,143014.46,1979,0.5980658807373047,0.678,1,,True,True,100,1676,8.5
2026-07-19T11:39:19.195563+00:00,DOW,9miA3jkMh1bdQQMD6ZndBdjyZ2dGQsjAy5ApDMHpump,pump.fun+dexscreener,7531026,0.007531,200914.19,94863.53,1537,0.28372159356011284,0.469,33,warn,True,True,100,981,13.9
