timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-30T00:15:40.084764+00:00,nothing,GE8q5h6eSx5qf67A3DDatSPCtoLsqQqR58zuQmohpump,dexscreener-boosted,23977,0.00003631,15160.15,1172113.87,-16.12,18.722550434027777,47.158,62,danger,True,True,100,2824,55.2
2026-08-30T00:15:40.084764+00:00,Greyson,AfGdjAp9djSaqJxzYo3t6jy8tJA3o2aDPHoZ57Egpump,dexscreener-boosted,1111807,0.001121,95313.57,2399269.9,994,11.066985271470811,19.369,1,,True,True,100,2488,6.6
2026-08-30T00:15:40.084764+00:00,APESTACY,8naF92YSqymuuF5YcZfD4Zb1gTBwRUnfCs1s66KDpump,dexscreener-boosted,150892,0.0001508,32475.61,401250.13,111,0.6588268412950304,12.186,1,,True,True,100,3495,19.1
2026-08-30T00:15:40.084764+00:00,CHIBI,62gahMxD7cvSK3GuEyn3SvPwVY1366j8Z12B62mvpump,dexscreener-boosted,94002,0.00009565,25468.59,342810.64,53.78,6.947416581624348,11.512,1,,True,True,100,1120,26.2
2026-08-30T00:15:40.084764+00:00,RST,mnRxAVC4AgPrhEVYbUyKBT2gSU8f3bxHdt2f4Ufpump,pump.fun+dexscreener,15842211,0.01584,342061.65,415651.21,36662,19.465959121771917,0.722,33,warn,True,True,100,1498,2.9
2026-08-30T00:15:40.084764+00:00,RST,FNkGU1tU1cJr6GMqTKowZMqZRXNYnmu6QB9zRmm3pump,pump.fun+dexscreener,158616301,0.1586,1085104.79,793075.71,363189,3.124061982828776,0.683,54,warn,True,True,100,3291,10.9
2026-08-30T00:15:40.084764+00:00,CAC,4xfZnU7pLk1QtRjTL5xYXNAnyfoJ8rZLVLjLjHqpump,pump.fun+dexscreener,15291882,0.01529,335534.75,257186.07,35019,6.277099738226997,0.666,31,warn,True,True,100,2251,2.5
2026-08-30T00:15:40.084764+00:00,NTDA,tzHqAtA3smYkcxwerakjXxqZE7bLs5rpxDkSky3pump,pump.fun+dexscreener,220173734,0.2201,1279571.8,1117336.8,511680,12.102096544731989,0.653,54,warn,True,True,100,1994,9.9
2026-08-30T00:15:40.084764+00:00,CAC,FpVNDL9EwV2h97gfJ7HFDrQZCWD3VPx2URX5B8Fgpump,pump.fun+dexscreener,124557621,0.1245,960838.12,614404.2,284908,2.7893667061360676,0.602,54,warn,True,True,100,2999,8.6
2026-08-30T00:15:40.084764+00:00,mmm,cfoTwi9gwCrbx91ftm2scfCvM9jKdGEVzNKudwypump,pump.fun+dexscreener,21774773,0.02178,401277.79,414376.2,50297,22.999434258151584,0.538,1,,True,True,100,1910,16.8
2026-08-30T00:15:40.084764+00:00,WOFI,aJQvvJz366QNFvXgqBJgdJGpwuB2BFZbK7nwJ1Zpump,pump.fun+dexscreener,736316027,0.7363,2339776.96,1524070.98,1692574,8.849559427083333,0.531,54,warn,True,True,100,2017,10.0
2026-08-30T00:15:40.084764+00:00,GTA 6 Coin,AtCKTcZt5hm5iF9jE2byx3cb1j7HhmPPzTmEaZ6rpump,pump.fun+dexscreener,19581001,0.01958,379749.87,201015.94,44684,1.6694457899983723,0.511,32,warn,True,True,100,1480,9.9
2026-08-30T00:15:40.084764+00:00,RST,vn2mue1Kjs4qrFdgCVmWZB9s4pG1Z2cg1y13fE4pump,pump.fun+dexscreener,58353066,0.05835,656696.6,326379.57,132786,0.1849891461859809,0.495,54,warn,True,True,100,770,9.9
2026-08-30T00:15:40.084764+00:00,CAC,RApF7vdqxDc8Tye1ccDHTdJftf56VQCfxbjtaUapump,pump.fun+dexscreener,80888941,0.08089,773598.45,386212.67,184918,3.0763335154893663,0.467,54,warn,True,True,100,1970,1.3
2026-08-30T00:15:40.084764+00:00,CYBERLEEK,fbWKqLr4g3mxvJpkT8mUn89qiBfrDcnYobheQiCpump,pump.fun+dexscreener,145985209,0.1459,1040695.17,680819.19,340352,14.080189660847982,0.462,54,warn,True,True,100,2002,9.9
2026-08-30T00:15:40.084764+00:00,USMS,K5ncTcYmTHA3ePWPPrsE8jRf8aGeJPWAusdCnempump,pump.fun+dexscreener,851904705,0.8519,2516938.12,1388596.06,1962802,9.631494341634113,0.441,54,warn,True,True,100,2075,10.0
2026-08-30T00:15:40.084764+00:00,WOFI,D1436nC8fuJUf9MFQ5TRyigKcHxr7a8nTdG8V5QFpump,pump.fun+dexscreener,29899043,0.02990,469919.33,341514.34,69189,19.36595883205838,0.434,32,warn,True,True,100,2140,11.0
2026-08-30T00:15:40.084764+00:00,WOFI,9b1e8RPXZNYoi6W7Cctusqx11TG6x3FZCJTdJmfbpump,pump.fun+dexscreener,1228213365,1.22,3022558.37,1508611.38,2812343,8.41980871975369,0.412,54,warn,True,True,100,1032,5.3
2026-08-30T00:15:40.084764+00:00,WOFI,7KZAZXSS51NgkqCtXUeiQ6x3Xq8vj9oJfDeJsTR5pump,pump.fun+dexscreener,610997514,0.6110,2131556.85,1603940.42,1410959,22.165124115600584,0.405,54,warn,True,True,100,3092,2.4
2026-08-30T00:15:40.084764+00:00,USMS,Zv3KEtA3PbePmxU1b2fBuSNtvPPn8KLmaUcMq4hpump,pump.fun+dexscreener,18841549,0.01884,372875.19,191807.45,36.98,30.671978195054795,0.186,54,warn,True,True,100,141,13.3
2026-08-30T00:15:40.084764+00:00,USMS,HK7vwb5pqzdvpWMenrR6Mb4Sx48xNZCyhWvd7vVgpump,pump.fun+dexscreener,22301661,0.02230,405843.69,205866.98,18.14,31.83719486463759,0.171,,,,,,,
