timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-04T08:07:38.731186+00:00,CAPY,HHkEX3Acy7bxqPQKnfFRYgPpnxwd859hVa5iXuGqpump,dexscreener-boosted,34306,0.00003463,13851.46,2061416.95,14.53,14.901546225246852,102.621,74,danger,True,True,100,5377,41.2
2026-08-04T08:07:38.731186+00:00,CHUBBYDOG,8UhyqKadTW6F7K1VkdT2Rg7nt1mdSoQRF7fJpA9Vpump,dexscreener-boosted,7565,0.000007672,5560.74,1081307.55,-78.25,23.153516903076174,100.656,73,danger,True,True,100,2321,54.6
2026-08-04T08:07:38.731186+00:00,KATE,CdB1d5hhSs4SfnLKaZA3db6g2d1mR9AgwL8wcF1Tpump,dexscreener-boosted,86891,0.00008914,22401.69,1681816.24,191,6.525098910793728,64.87,53,danger,True,True,100,3920,32.9
2026-08-04T08:07:38.731186+00:00,BULLE,E4XcM3x3m1xWT6shrEApT57SKMm4UjNZjbWGdieFpump,dexscreener-boosted,17467,0.00001774,8848.05,714046.65,-48.84,19.775055240614147,47.454,1,,True,True,100,1798,40.5
2026-08-04T08:07:38.731186+00:00,BABYCATE,CLoRXWYHKQm6i2vShBrTgT29J4RRBBgVthvnbK6Dpump,dexscreener-boosted,18477,0.00002094,12526.11,735533.34,-63.83,17.985065002237956,36.718,73,danger,True,True,100,2638,58.0
2026-08-04T08:07:38.731186+00:00,GOATE,DUZvpbWu9wWia9qzTrepVhUvLoD4SYYNhd91bm4Fpump,dexscreener-boosted,36560,0.00003709,13155.33,434333.48,23,15.142298405219183,22.6,1,,True,True,100,920,43.5
2026-08-04T08:07:38.731186+00:00,MEGUSTA,2YxEmTED9G5ZpxwfBHuVzPVQ4TfMYTAjMo5Tx1WApump,dexscreener-boosted,687792,0.0006997,62010.57,1266989.46,2197,13.712067971598307,14.595,1,,True,True,100,3538,21.6
2026-08-04T08:07:38.731186+00:00,merv,3spGNmo9SKtiHrUeXAjchoqUBNgGvRBdDpgcH7mSpump,dexscreener-boosted,74322,0.00007635,19116.05,246428.61,122,8.614361715020074,10.578,1,,True,True,100,1274,28.5
2026-08-04T08:07:38.731186+00:00,AURACAT,6wfbCEwBDE8D75QaQCSgawiNfKwJDCyAYA32F768pump,dexscreener-boosted,129239,0.0001317,26356.91,262100.2,52.39,37.31577222384983,2.213,1,,True,True,99.9422599381411,3590,32.1
2026-08-04T08:07:38.731186+00:00,CATE,6rNxoAvbLGy9zzY3SL5A7vHj8k7KjkC3d3YscNnvpump,pump.fun+dexscreener,34134927,0.03413,420254.69,540063.46,110976,3.1729652498372394,1.2,32,warn,True,True,100,4993,6.9
2026-08-04T08:07:38.731186+00:00,TNOS,uxDBFdzJbmZkthhUQYFQ6unSfMAfdKxSuoKq8gCpump,pump.fun+dexscreener,113255465,0.1132,766514.66,661308.43,369335,2.8269351692708335,0.812,56,warn,True,True,100,2061,21.1
2026-08-04T08:07:38.731186+00:00,AORP,y2wKiaKv2yGn6YUwY5ueT2CuVdVQ9zD5sfBWm96pump,pump.fun+dexscreener,10165535,0.01016,228624.21,207011.06,33195,7.690385920681424,0.76,30,warn,True,True,100,775,5.9
2026-08-04T08:07:38.731186+00:00,TikTok,AEz1vTLUfBHYUkX67oXkSEi9NtRCpnAsrxki9Qa6pump,pump.fun+dexscreener,38232943,0.03823,444593.17,351591.74,124720,2.087079357164171,0.756,32,warn,True,True,100,2893,7.6
2026-08-04T08:07:38.731186+00:00,SAOF,ixYEETgiGEfUEz4yd33btCCPcBQNfEZh6EZKJMZpump,pump.fun+dexscreener,165768306,0.1657,927266.26,597636.37,540704,6.203291352742513,0.561,54,warn,True,True,100,3335,1.7
2026-08-04T08:07:38.731186+00:00,TNOS,zvxmmih464t6UjCCqMV7iA6vVLYhAn8csGgXWtEpump,pump.fun+dexscreener,114759154,0.1147,770997.55,455622.21,374139,2.9316464080810545,0.555,54,warn,True,True,100,3465,10.7
2026-08-04T08:07:38.731186+00:00,USUR,GTLK8aKgj4e2Ztm1aitVvTpfkYJepZ1XypQ4hQGmpump,pump.fun+dexscreener,49055924,0.04905,503417.07,298972.37,159897,3.552298287217882,0.55,54,warn,True,True,100,2145,10.9
2026-08-04T08:07:38.731186+00:00,AORP,LEyLpotmr8JmjiqC4CSy14mbmYhRmJJCdQYkp52pump,pump.fun+dexscreener,9359809,0.009362,220790.49,143728.71,30564,7.654338940836588,0.547,33,warn,True,True,99.31916320020237,1068,2.7
2026-08-04T08:07:38.731186+00:00,SAOF,FnDxikf7zZj4zfjf7yMoiwV3LhN4vUzuZuUcE99pump,pump.fun+dexscreener,41560092,0.04156,463161.04,250777.51,135906,0.4320426708984375,0.537,54,warn,True,True,100,1878,9.9
2026-08-04T08:07:38.731186+00:00,USUR,FX9GJUCabWSb7YFwjuaAGcrbJfKVUez4e9SxKiYpump,pump.fun+dexscreener,53939347,0.05393,527918.88,286981.61,176706,1.112275531616211,0.531,54,warn,True,True,100,2074,2.0
2026-08-04T08:07:38.731186+00:00,USOP,BKTB66kLi8iiXhTTFmEbVNuTv87diJiWYp4dpB3Zpump,pump.fun+dexscreener,44260127,0.04426,478050.89,257018.49,144217,1.847031692369249,0.517,53,warn,True,True,100,1434,8.6
2026-08-04T08:07:38.731186+00:00,USWR,Vdwyw7EhGe8EbEM6pHcR3wJD7JUsygxpu9LNNFgpump,pump.fun+dexscreener,13182684,0.01318,260285.75,134850.38,43104,1.001454275580512,0.507,,,,,,,
2026-08-04T08:07:38.731186+00:00,TNOS,AeabVqYgVhbXAJrjjWdUGS88hBva2wPHi3vuzFvGpump,pump.fun+dexscreener,69717779,0.06971,599784.38,333302.32,5067,4.562241401638455,0.503,,,,,,,
2026-08-04T08:07:38.731186+00:00,USOP,7TWv9hvYCZDA5maQaW7yipLMt9f11tAKsdbyEQYbpump,pump.fun+dexscreener,18743461,0.01874,310581.69,151814.17,61355,0.9355413558620878,0.479,,,,,,,
2026-08-04T08:07:38.731186+00:00,SAOF,2B6vLJzRZTfgDWiHxZD8x9sPTcyJ4BhovGs6ssKNpump,pump.fun+dexscreener,34451635,0.03445,421947.6,101562.57,89.37,35.20490021084256,0.064,,,,,,,
2026-08-04T16:23:06.613594+00:00,TikTok,89RAitwPJBEfLK4Gcg5iv7AjFABHWNvoD5rkvRkvpump,dexscreener-boosted,1390911,0.001438,114496.5,13397850.51,4725,13.04586443786621,85.212,1,,True,True,100,18212,17.4
2026-08-04T16:23:06.613594+00:00,KATE,CdB1d5hhSs4SfnLKaZA3db6g2d1mR9AgwL8wcF1Tpump,dexscreener-boosted,80177,0.00008225,21723.99,1789421.06,169,14.78285812520345,57.003,53,danger,True,True,100,4131,39.0
2026-08-04T16:23:06.613594+00:00,CAPY,HHkEX3Acy7bxqPQKnfFRYgPpnxwd859hVa5iXuGqpump,dexscreener-boosted,83223,0.00008401,22543.33,2163661.59,178,23.15925897576226,49.67,75,danger,True,True,100,5521,35.0
2026-08-04T16:23:06.613594+00:00,GOATE,DUZvpbWu9wWia9qzTrepVhUvLoD4SYYNhd91bm4Fpump,dexscreener-boosted,27666,0.00002807,11302.99,439061.72,-6.92,23.40004128431532,19.908,1,,True,True,100,926,46.6
2026-08-04T16:23:06.613594+00:00,PUDDO,yHFCN8hgkuczUHas3nGHwcBEJGcQH8f1KaJJiGopump,dexscreener-boosted,26512,0.00002976,11370.31,230574.7,-3.17,1.5638963612874348,19.618,1,,True,True,100,1435,49.8
2026-08-04T16:23:06.613594+00:00,MEGUSTA,2YxEmTED9G5ZpxwfBHuVzPVQ4TfMYTAjMo5Tx1WApump,dexscreener-boosted,668218,0.0006798,61947.52,1631063.74,2132,21.96983695699056,14.279,1,,True,True,100,3978,21.5
2026-08-04T16:23:06.613594+00:00,merv,3spGNmo9SKtiHrUeXAjchoqUBNgGvRBdDpgcH7mSpump,dexscreener-boosted,84609,0.00008691,20887.22,455036.7,153,16.87208609503852,14.128,1,,True,True,100,2399,26.5
2026-08-04T16:23:06.613594+00:00,GOAT,Bo9iKn4y3p89YjX1K81rAiLqUsh1r84M8Xo111yTpump,dexscreener-boosted,163193,0.0001631,28672.07,403900.98,419,0.4140638405354818,13.965,40,warn,True,True,100,1294,45.5
2026-08-04T16:23:06.613594+00:00,KIDNEY,AZq7qpBH9ybTe45ydz9bQmmaTBU46r5pRPsibNJipump,dexscreener-boosted,56661,0.00005863,16433.24,124954.93,90.83,1.4815742247856987,7.369,1,,True,True,100,530,27.7
2026-08-04T16:23:06.613594+00:00,PEPARK,6x4G1SqbPTWkqmZ4VAWVgoZ1jmA7TqJUSHnKyqsHpump,dexscreener-boosted,56183,0.00005807,16161.52,48274.81,92.91,14.901890758870444,2.06,40,warn,True,True,100,1534,79.7
2026-08-04T16:23:06.613594+00:00,USWR,tgJaxufczWA5EJQzTpxWgTX7ijyXDK4UUTUavYJpump,pump.fun+dexscreener,8605791,0.008607,211648.4,493449.32,28144,14.821312028198243,1.612,32,warn,True,True,100,1249,3.5
2026-08-04T16:23:06.613594+00:00,SAOF,FnDxikf7zZj4zfjf7yMoiwV3LhN4vUzuZuUcE99pump,pump.fun+dexscreener,171336482,0.1713,944965.59,805463.53,560618,8.68963713860406,0.698,54,warn,True,True,100,5073,0.7
2026-08-04T16:23:06.613594+00:00,AORP,y2wKiaKv2yGn6YUwY5ueT2CuVdVQ9zD5sfBWm96pump,pump.fun+dexscreener,11094808,0.01109,239568.26,248598.01,36239,15.948095942314996,0.693,33,warn,True,True,100,942,4.3
2026-08-04T16:23:06.613594+00:00,USWR,Vdwyw7EhGe8EbEM6pHcR3wJD7JUsygxpu9LNNFgpump,pump.fun+dexscreener,12901433,0.01290,258191.96,216669.26,42188,9.25918604756673,0.677,32,warn,True,True,100,1059,5.8
2026-08-04T16:23:06.613594+00:00,SAOF,dcsRXkSdoZ2bE95YXJW5zdbaPAx2AMFiBQgKbYupump,pump.fun+dexscreener,167167545,0.1671,933584.41,679983.89,549818,6.102704132419163,0.636,54,warn,True,True,100,3348,1.9
2026-08-04T16:23:06.613594+00:00,CATE,7Fmyfurek9n29Abvmm7KMqa8mfNApY8qtrqURqiYpump,pump.fun+dexscreener,28263533,0.02826,382570.96,243693.44,91656,0.5226266063774957,0.63,32,warn,True,True,100,2863,7.7
2026-08-04T16:23:06.613594+00:00,TNOS,RLQ2GWxPPR7DGSCsPXFkQy5sQdXQMUNTkHbEJeepump,pump.fun+dexscreener,118192140,0.1181,783969.66,443459.5,386696,2.359116445990668,0.538,54,warn,True,True,100,4116,12.5
2026-08-04T16:23:06.613594+00:00,TNOS,dwqmMVHZ7w84AFgaJ7wNceMQGS5rriiwaFVJCsdpump,pump.fun+dexscreener,81171954,0.08117,649296.18,338361.84,265220,1.8713672110324435,0.501,53,warn,True,True,100,2105,1.9
2026-08-04T16:23:06.613594+00:00,TikTok,CtbtyStAHmjuM1fYCYyvRvzACyiEMN4Py2dp6f8bpump,pump.fun+dexscreener,25327001,0.02532,361968.06,180231.8,82401,0.23931545383029512,0.495,32,warn,True,True,100,3394,13.8
2026-08-04T16:23:06.613594+00:00,USOP,7TWv9hvYCZDA5maQaW7yipLMt9f11tAKsdbyEQYbpump,pump.fun+dexscreener,23380167,0.02338,347981.53,208719.3,76563,9.193241756049263,0.485,33,warn,True,True,100,3683,11.0
2026-08-04T16:23:06.613594+00:00,USUR,CSz6rtEomtRiYDF7x37gTTvXGs2nD682obCW5oh7pump,pump.fun+dexscreener,41775779,0.04177,465233.96,230299.29,136056,1.1181092677137587,0.483,,,,,,,
2026-08-04T16:23:06.613594+00:00,USOC,GpbdnzbBodwJhy8gXm8pkCHqFnf8dPHGhux9aMb9pump,pump.fun+dexscreener,9990465,0.009994,227073.66,143913.92,32496,11.789804703979492,0.478,,,,,,,
2026-08-04T16:23:06.613594+00:00,AORP,9Xw6vSSC2v3rGec1dkMjEtQmHsveZTvePDc6G22Upump,pump.fun+dexscreener,43453782,0.04345,474642.44,246646.39,142381,7.778653874172635,0.435,,,,,,,
2026-08-04T16:23:06.613594+00:00,TNOS,AeabVqYgVhbXAJrjjWdUGS88hBva2wPHi3vuzFvGpump,pump.fun+dexscreener,81025072,0.08102,648296.31,365593,5905,12.819963853963216,0.413,,,,,,,
2026-08-04T20:55:32.961584+00:00,GOAT,Bo9iKn4y3p89YjX1K81rAiLqUsh1r84M8Xo111yTpump,dexscreener-boosted,6590,0.000006695,5066.92,1242604.36,-78.73,4.95384413248698,219.929,34,warn,True,True,100,4452,62.8
2026-08-04T20:55:32.961584+00:00,TikTok,89RAitwPJBEfLK4Gcg5iv7AjFABHWNvoD5rkvRkvpump,dexscreener-boosted,666455,0.0006890,81673.08,14968363.14,2212,17.585643383449977,116.127,1,,True,True,100,19819,22.8
2026-08-04T20:55:32.961584+00:00,KATE,CdB1d5hhSs4SfnLKaZA3db6g2d1mR9AgwL8wcF1Tpump,dexscreener-boosted,42377,0.00004347,16042.47,2324749.83,42.02,19.32263598063151,86.577,53,danger,True,True,100,5542,36.8
2026-08-04T20:55:32.961584+00:00,V713,DDVhKspGKyjVH7c5XYBB4bQrAxCBoTxSoCpBXUcapump,dexscreener-boosted,62524,0.00006318,17565.08,565551.15,79.4,3.9983512242974175,29.515,45,warn,True,True,100,1299,71.9
2026-08-04T20:55:32.961584+00:00,KIDNEY,AZq7qpBH9ybTe45ydz9bQmmaTBU46r5pRPsibNJipump,dexscreener-boosted,45646,0.00004723,15059.29,364423.3,53.73,6.02138112379286,21.164,1,,True,True,100,669,30.5
2026-08-04T20:55:32.961584+00:00,Instagram ,Ef4E8vBoosFWhxXWqRHQAsXiuuAbocrN9PnpgHNrpump,dexscreener-boosted,377616,0.0003982,47228.97,1100940.43,1228,5.0178419042290585,20.874,1,,True,True,100,4510,32.9
2026-08-04T20:55:32.961584+00:00,merv,3spGNmo9SKtiHrUeXAjchoqUBNgGvRBdDpgcH7mSpump,dexscreener-boosted,90562,0.00009303,21884.57,546411.54,170,21.411876575113933,13.83,1,,True,True,100,2888,26.3
2026-08-04T20:55:32.961584+00:00,100x,25g5Ay42aip4BZN8KWWA79jiY2VYykuMg4qdBDsapump,dexscreener-boosted,147128,0.0001538,27697.46,366695.4,352,1.2714307354736327,12.889,1,,True,True,100,2212,26.6
2026-08-04T20:55:32.961584+00:00,George,BMPTAecNiQ8nsxaq6tPJAskrPo7h2g1UMUQMSBsWpump,dexscreener-boosted,17970,0.00001799,8465.78,74025.76,-41.77,1.1050059020317924,8.543,80,danger,True,True,100,1027,68.7
2026-08-04T20:55:32.961584+00:00,CAITE,AgijpCyfkbj1Z9mDmmnrq9yZQVWLtxQoEK3rQHRapump,dexscreener-boosted,90057,0.00009352,21017.65,116707.32,165,15.29136653761122,3.784,1,,True,True,100,291,26.1
2026-08-04T20:55:32.961584+00:00,PEPARK,6x4G1SqbPTWkqmZ4VAWVgoZ1jmA7TqJUSHnKyqsHpump,dexscreener-boosted,40567,0.00004193,13577.1,52192.88,39.29,19.44184038804796,2.287,40,warn,True,True,100,1575,82.7
2026-08-04T20:55:32.961584+00:00,SAOF,FnDxikf7zZj4zfjf7yMoiwV3LhN4vUzuZuUcE99pump,pump.fun+dexscreener,221465850,0.2214,1077702.02,1075049.12,724672,13.228729783528646,0.723,54,warn,True,True,100,5125,0.7
