timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-13T08:37:12.971832+00:00,SUNNYS,Ch1vdFT6dVmkVLbJkBXGBv8iyhWv9ik1C45cYNsFpump,dexscreener-boosted,5888,0.000005889,7486.99,10685676.66,-84.68,10.53767693745931,1113.905,1,,True,True,100,708,83.4
2026-07-13T08:37:12.971832+00:00,Boycoin,GczjmS5dNMWwy1KVc81FW5Das212zwfxqzJn9uphpump,dexscreener-boosted,6870,0.000006870,6284.56,388394.37,-78.56,11.016029489746094,47.618,80,danger,True,True,100,554,68.5
2026-07-13T08:37:12.971832+00:00,PUMPCAT,7mki412wXATW1T3m9YVw6Msxu1JcJtDuT72Ft4Qfpump,dexscreener-boosted,315379,0.0003153,43986.69,859403.29,889,14.766547209947374,13.527,1,,True,True,99.97850655396253,2117,20.2
2026-07-13T08:37:12.971832+00:00,1,9XDXsg3QQCGrwjjN4uJb9amCwE93bb3Ngx5xQwP7pump,dexscreener-boosted,4291,0.000005478,5445.72,103630.65,-82.99,15.365772274915907,12.938,11,warn,True,True,100,4416,84.9
2026-07-13T08:37:12.971832+00:00,ROBINSOL,Hs5EDt766NjWsyseh3HnC61t9y9NVD67vfPvLQhDpump,dexscreener-boosted,152930,0.0001529,124471.14,257949.34,362,5.123569969550238,1.851,24,warn,True,True,100,266,92.8
2026-07-13T17:02:10.128101+00:00,nostalgia,TumVMtYHHMydVdJV5qFoy5bwXU3QFMuLUzF89KPpump,dexscreener-boosted,90272,0.00009027,24382.2,1719056,99.05,14.132229549831814,49.746,1,,True,True,100,3196,18.5
2026-07-13T17:02:10.128101+00:00,Boycoin,GczjmS5dNMWwy1KVc81FW5Das212zwfxqzJn9uphpump,dexscreener-boosted,5627,0.000005627,5647.05,392766.36,-82.44,19.430975008544923,41.397,80,danger,True,True,100,509,74.3
2026-07-13T17:02:10.128101+00:00,BELIEVE,A7eGqQDmjouCrgD68BYV9zS9kd2KfSSdZbYRF8D5pump,dexscreener-boosted,7018,0.000007227,6363.28,277883.55,-75.65,4.259605773925781,39.795,1,,True,True,100,5298,87.6
2026-07-13T17:02:10.128101+00:00,PUMPCAT,7mki412wXATW1T3m9YVw6Msxu1JcJtDuT72Ft4Qfpump,dexscreener-boosted,186100,0.0001861,34995.9,1955385.97,484,23.181440347425674,28.89,1,,True,True,100,3629,22.4
2026-07-13T17:02:10.128101+00:00,SOLCAT,5XWFwHNTAd5sHFX559r6s7xgSFMATr75A2WKLa47pump,dexscreener-boosted,4650,0.000004650,5039.35,149353.29,-85.41,4.32645751695421,26.966,15,warn,True,True,100,1404,79.7
2026-07-13T17:02:10.128101+00:00,BULLARC,4CXB7fET9wYsRRhxBYPFjNDA3jijBHVoL7EizanYpump,dexscreener-boosted,96192,0.00009619,23296.86,314610.14,176,1.3736395807562936,13.118,1,,True,True,100,519,22.4
2026-07-13T17:02:10.128101+00:00,BULLUNC,7WeP1TmMJqhod7NLYWrNQHfUzMzhxegxuF2j7qdapump,dexscreener-boosted,102943,0.0001029,24236.49,374255.34,226,8.283157022501628,12.777,1,,True,True,100,7121,27.3
2026-07-13T17:02:10.128101+00:00,BRIX,2e7cB8kXpD35notrwh3enaVbsfnFarif4LRq2itmpump,dexscreener-boosted,18968,0.00001896,10083.62,59990.42,89.74,26.293848007134333,2.69,1,,True,True,100,347,47.3
